,ip,datetime,endpoint,user_agent,is_bot
99,66.249.66.1,16.7.25,/podcast/ep2,curl/7.68.0,TRUE
100,66.249.66.1,16.7.25,/admin,-,TRUE
101,172.16.0.3,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
102,45.134.144.200,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
103,198.51.100.5,16.7.25,/admin,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
104,172.16.0.3,16.7.25,/login,-,TRUE
105,10.0.0.2,16.7.25,/podcast/ep2,python-requests/2.25.1,TRUE
106,10.0.0.2,16.7.25,/podcast/ep2,curl/7.68.0,TRUE
107,203.0.113.4,16.7.25,/login,python-requests/2.25.1,TRUE
108,66.249.66.1,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
109,185.220.101.6,16.7.25,/subscribe,curl/7.68.0,TRUE
110,45.134.144.200,16.7.25,/robots.txt,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
111,185.220.101.6,16.7.25,/login,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
112,45.134.144.200,16.7.25,/admin,curl/7.68.0,TRUE
113,8.8.8.8,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
114,94.142.241.111,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
115,192.168.1.1,16.7.25,/podcast/ep2,-,TRUE
116,10.0.0.2,16.7.25,/podcast/ep3,-,TRUE
117,94.142.241.111,16.7.25,/subscribe,python-requests/2.25.1,TRUE
118,203.0.113.4,16.7.25,/podcast/ep3,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
119,185.220.101.6,16.7.25,/podcast/ep3,curl/7.68.0,TRUE
120,198.51.100.5,16.7.25,/admin,Mozilla/5.0,FALSE
121,198.51.100.5,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
122,172.16.0.3,16.7.25,/podcast/ep3,curl/7.68.0,TRUE
123,192.168.1.1,16.7.25,/newsletter,-,TRUE
124,10.0.0.2,16.7.25,/podcast/ep3,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
125,198.51.100.5,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
126,94.142.241.111,16.7.25,/podcast/ep2,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
127,45.134.144.200,16.7.25,/podcast/ep3,curl/7.68.0,TRUE
128,203.0.113.4,16.7.25,/robots.txt,curl/7.68.0,TRUE
129,185.220.101.6,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
130,198.51.100.5,16.7.25,/newsletter,Mozilla/5.0,FALSE
131,192.168.1.1,16.7.25,/subscribe,curl/7.68.0,TRUE
132,192.168.1.1,16.7.25,/podcast/ep1,-,TRUE
133,203.0.113.4,16.7.25,/admin,Mozilla/5.0,FALSE
134,8.8.8.8,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
135,8.8.8.8,16.7.25,/podcast/ep3,-,TRUE
136,192.168.1.1,16.7.25,/podcast/ep1,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
137,198.51.100.5,16.7.25,/podcast/ep1,python-requests/2.25.1,TRUE
138,192.168.1.1,16.7.25,/robots.txt,Mozilla/5.0,FALSE
139,172.16.0.3,16.7.25,/newsletter,Mozilla/5.0,FALSE
140,10.0.0.2,16.7.25,/subscribe,curl/7.68.0,TRUE
141,45.134.144.200,16.7.25,/podcast/ep2,-,TRUE
142,185.220.101.6,16.7.25,/robots.txt,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
143,192.168.1.1,16.7.25,/robots.txt,python-requests/2.25.1,TRUE
144,45.134.144.200,16.7.25,/podcast/ep2,curl/7.68.0,TRUE
145,203.0.113.4,16.7.25,/podcast/ep2,-,TRUE
146,185.220.101.6,16.7.25,/admin,-,TRUE
147,198.51.100.5,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
148,172.16.0.3,16.7.25,/robots.txt,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
149,94.142.241.111,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
150,192.168.1.1,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
151,203.0.113.4,16.7.25,/admin,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
152,203.0.113.4,16.7.25,/admin,Mozilla/5.0,FALSE
153,185.220.101.6,16.7.25,/admin,curl/7.68.0,TRUE
154,185.220.101.6,16.7.25,/podcast/ep2,curl/7.68.0,TRUE
155,94.142.241.111,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
156,94.142.241.111,16.7.25,/login,curl/7.68.0,TRUE
157,198.51.100.5,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
158,8.8.8.8,16.7.25,/podcast/ep2,-,TRUE
159,198.51.100.5,16.7.25,/newsletter,curl/7.68.0,TRUE
160,8.8.8.8,16.7.25,/login,-,TRUE
161,66.249.66.1,16.7.25,/podcast/ep3,python-requests/2.25.1,TRUE
162,192.168.1.1,16.7.25,/podcast/ep3,python-requests/2.25.1,TRUE
163,8.8.8.8,16.7.25,/admin,-,TRUE
164,198.51.100.5,16.7.25,/newsletter,Mozilla/5.0,FALSE
165,198.51.100.5,16.7.25,/robots.txt,Mozilla/5.0,FALSE
166,172.16.0.3,16.7.25,/newsletter,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
167,66.249.66.1,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
168,203.0.113.4,16.7.25,/podcast/ep3,python-requests/2.25.1,TRUE
169,66.249.66.1,16.7.25,/podcast/ep2,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
170,45.134.144.200,16.7.25,/robots.txt,Mozilla/5.0,FALSE
171,192.168.1.1,16.7.25,/podcast/ep2,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
172,192.168.1.1,16.7.25,/podcast/ep2,curl/7.68.0,TRUE
173,94.142.241.111,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
174,94.142.241.111,16.7.25,/admin,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
175,10.0.0.2,16.7.25,/newsletter,python-requests/2.25.1,TRUE
176,10.0.0.2,16.7.25,/newsletter,-,TRUE
177,45.134.144.200,16.7.25,/podcast/ep3,-,TRUE
178,192.168.1.1,16.7.25,/admin,-,TRUE
179,192.168.1.1,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
180,172.16.0.3,16.7.25,/podcast/ep3,python-requests/2.25.1,TRUE
181,172.16.0.3,16.7.25,/robots.txt,curl/7.68.0,TRUE
182,203.0.113.4,16.7.25,/logout,curl/7.68.0,TRUE
183,66.249.66.1,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
184,10.0.0.2,16.7.25,/newsletter,curl/7.68.0,TRUE
185,8.8.8.8,16.7.25,/newsletter,Mozilla/5.0,FALSE
186,94.142.241.111,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
187,94.142.241.111,16.7.25,/podcast/ep3,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
188,94.142.241.111,16.7.25,/robots.txt,curl/7.68.0,TRUE
189,203.0.113.4,16.7.25,/subscribe,-,TRUE
190,203.0.113.4,16.7.25,/podcast/ep3,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
191,172.16.0.3,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
192,172.16.0.3,16.7.25,/newsletter,python-requests/2.25.1,TRUE
193,185.220.101.6,16.7.25,/subscribe,-,TRUE
194,45.134.144.200,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
195,185.220.101.6,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
196,185.220.101.6,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
197,94.142.241.111,16.7.25,/robots.txt,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
198,172.16.0.3,16.7.25,/robots.txt,curl/7.68.0,TRUE
199,8.8.8.8,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
200,45.134.144.200,16.7.25,/login,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
201,172.16.0.3,16.7.25,/logout,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
202,198.51.100.5,16.7.25,/podcast/ep2,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
203,66.249.66.1,16.7.25,/subscribe,-,TRUE
204,66.249.66.1,16.7.25,/robots.txt,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
205,45.134.144.200,16.7.25,/podcast/ep2,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
206,192.168.1.1,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
207,8.8.8.8,16.7.25,/newsletter,python-requests/2.25.1,TRUE
208,45.134.144.200,16.7.25,/podcast/ep2,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
209,198.51.100.5,16.7.25,/login,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
210,10.0.0.2,16.7.25,/podcast/ep3,-,TRUE
211,203.0.113.4,16.7.25,/admin,python-requests/2.25.1,TRUE
212,10.0.0.2,16.7.25,/admin,Mozilla/5.0,FALSE
213,198.51.100.5,16.7.25,/newsletter,-,TRUE
214,94.142.241.111,16.7.25,/admin,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
215,94.142.241.111,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
216,45.134.144.200,16.7.25,/admin,curl/7.68.0,TRUE
217,10.0.0.2,16.7.25,/robots.txt,curl/7.68.0,TRUE
218,192.168.1.1,16.7.25,/logout,-,TRUE
219,45.134.144.200,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
220,172.16.0.3,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
221,45.134.144.200,16.7.25,/robots.txt,Mozilla/5.0,FALSE
222,203.0.113.4,16.7.25,/login,Mozilla/5.0,FALSE
223,185.220.101.6,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
224,10.0.0.2,16.7.25,/robots.txt,curl/7.68.0,TRUE
225,8.8.8.8,16.7.25,/newsletter,python-requests/2.25.1,TRUE
226,94.142.241.111,16.7.25,/newsletter,python-requests/2.25.1,TRUE
227,10.0.0.2,16.7.25,/login,curl/7.68.0,TRUE
228,198.51.100.5,16.7.25,/logout,curl/7.68.0,TRUE
229,198.51.100.5,16.7.25,/subscribe,curl/7.68.0,TRUE
230,198.51.100.5,16.7.25,/podcast/ep1,python-requests/2.25.1,TRUE
231,185.220.101.6,16.7.25,/newsletter,python-requests/2.25.1,TRUE
232,8.8.8.8,16.7.25,/logout,python-requests/2.25.1,TRUE
233,172.16.0.3,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
234,203.0.113.4,16.7.25,/admin,-,TRUE
235,66.249.66.1,16.7.25,/newsletter,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
236,172.16.0.3,16.7.25,/podcast/ep1,curl/7.68.0,TRUE
237,66.249.66.1,16.7.25,/newsletter,python-requests/2.25.1,TRUE
238,10.0.0.2,16.7.25,/robots.txt,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
239,172.16.0.3,16.7.25,/newsletter,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
240,8.8.8.8,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
241,45.134.144.200,16.7.25,/podcast/ep1,-,TRUE
242,45.134.144.200,16.7.25,/robots.txt,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
243,172.16.0.3,16.7.25,/subscribe,-,TRUE
244,94.142.241.111,16.7.25,/robots.txt,Mozilla/5.0,FALSE
245,203.0.113.4,16.7.25,/newsletter,Mozilla/5.0,FALSE
246,45.134.144.200,16.7.25,/podcast/ep2,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
247,198.51.100.5,16.7.25,/robots.txt,-,TRUE
248,185.220.101.6,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
249,198.51.100.5,16.7.25,/podcast/ep3,curl/7.68.0,TRUE
250,203.0.113.4,16.7.25,/subscribe,python-requests/2.25.1,TRUE
251,94.142.241.111,16.7.25,/podcast/ep1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
252,94.142.241.111,16.7.25,/logout,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
253,198.51.100.5,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
254,172.16.0.3,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
255,94.142.241.111,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
256,185.220.101.6,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
257,172.16.0.3,16.7.25,/logout,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
258,45.134.144.200,16.7.25,/podcast/ep2,python-requests/2.25.1,TRUE
259,66.249.66.1,16.7.25,/podcast/ep2,Mozilla/5.0,FALSE
260,45.134.144.200,16.7.25,/robots.txt,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
261,192.168.1.1,16.7.25,/subscribe,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
262,185.220.101.6,16.7.25,/subscribe,-,TRUE
263,185.220.101.6,16.7.25,/robots.txt,-,TRUE
264,203.0.113.4,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
265,8.8.8.8,16.7.25,/robots.txt,curl/7.68.0,TRUE
266,192.168.1.1,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
267,66.249.66.1,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
268,8.8.8.8,16.7.25,/login,python-requests/2.25.1,TRUE
269,8.8.8.8,16.7.25,/login,-,TRUE
270,198.51.100.5,16.7.25,/logout,-,TRUE
271,172.16.0.3,16.7.25,/newsletter,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
272,66.249.66.1,16.7.25,/podcast/ep3,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
273,203.0.113.4,16.7.25,/admin,curl/7.68.0,TRUE
274,198.51.100.5,16.7.25,/newsletter,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
275,8.8.8.8,16.7.25,/podcast/ep1,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
276,45.134.144.200,16.7.25,/podcast/ep1,python-requests/2.25.1,TRUE
277,203.0.113.4,16.7.25,/newsletter,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
278,185.220.101.6,16.7.25,/podcast/ep1,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
279,192.168.1.1,16.7.25,/logout,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
280,45.134.144.200,16.7.25,/admin,curl/7.68.0,TRUE
281,172.16.0.3,16.7.25,/podcast/ep2,Mozilla/5.0,FALSE
282,192.168.1.1,16.7.25,/logout,-,TRUE
283,203.0.113.4,16.7.25,/logout,curl/7.68.0,TRUE
284,185.220.101.6,16.7.25,/newsletter,python-requests/2.25.1,TRUE
285,45.134.144.200,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
286,8.8.8.8,16.7.25,/robots.txt,-,TRUE
287,198.51.100.5,16.7.25,/logout,-,TRUE
288,94.142.241.111,16.7.25,/podcast/ep3,curl/7.68.0,TRUE
289,185.220.101.6,16.7.25,/robots.txt,python-requests/2.25.1,TRUE
290,192.168.1.1,16.7.25,/login,python-requests/2.25.1,TRUE
291,192.168.1.1,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
292,10.0.0.2,16.7.25,/subscribe,python-requests/2.25.1,TRUE
293,203.0.113.4,16.7.25,/login,-,TRUE
294,94.142.241.111,16.7.25,/login,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
295,172.16.0.3,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
296,192.168.1.1,16.7.25,/newsletter,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
297,185.220.101.6,16.7.25,/subscribe,Mozilla/5.0,FALSE
298,192.168.1.1,16.7.25,/logout,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
299,172.16.0.3,16.7.25,/podcast/ep3,python-requests/2.25.1,TRUE
300,198.51.100.5,16.7.25,/logout,-,TRUE
301,192.168.1.1,16.7.25,/subscribe,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TRUE
302,185.220.101.6,16.7.25,/logout,curl/7.68.0,TRUE
303,192.168.1.1,16.7.25,/subscribe,curl/7.68.0,TRUE
304,66.249.66.1,16.7.25,/login,Mozilla/5.0,FALSE
305,94.142.241.111,16.7.25,/admin,Googlebot/2.1 (+http://www.google.com/bot.html),TRUE
306,192.168.1.1,16.7.25,/subscribe,python-requests/2.25.1,TRUE
307,10.0.0.2,16.7.25,/logout,curl/7.68.0,TRUE
308,203.0.113.4,16.7.25,/podcast/ep1,Mozilla/5.0,FALSE
309,198.51.100.5,16.7.25,/podcast/ep1,python-requests/2.25.1,TRUE
310,203.0.113.4,16.7.25,/podcast/ep3,Mozilla/5.0,FALSE
311,66.249.66.1,16.7.25,/newsletter,-,TRUE
